etype	ch	idx	topic	mode
cc	1	1	midicon/fader/1	
cc	1	2	midicon/fader/2	
cc	1	3	midicon/fader/3	
cc	1	4	midicon/fader/4	
cc	1	5	midicon/fader/5	
cc	1	6	midicon/fader/6	
cc	1	7	midicon/fader/7	
cc	1	8	midicon/fader/8	
cc	1	9	midicon/fader/grandmaster	
note	1	29	midicon/playback/1/a	
note	1	30	midicon/playback/1/b	
note	1	31	midicon/playback/1/c	
note	1	32	midicon/playback/2/a	
note	1	33	midicon/playback/2/b	
note	1	34	midicon/playback/2/c	
note	1	35	midicon/playback/3/a	
note	1	36	midicon/playback/3/b	
note	1	37	midicon/playback/3/c	
note	1	38	midicon/playback/4/a	
note	1	39	midicon/playback/4/b	
note	1	40	midicon/playback/4/c	
note	1	41	midicon/playback/5/a	
note	1	42	midicon/playback/5/b	
note	1	43	midicon/playback/5/c	
note	1	44	midicon/playback/6/a	
note	1	45	midicon/playback/6/b	
note	1	46	midicon/playback/6/c	
note	1	47	midicon/playback/7/a	
note	1	48	midicon/playback/7/b	
note	1	49	midicon/playback/7/c	
note	1	50	midicon/playback/8/a	
note	1	51	midicon/playback/8/b	
note	1	52	midicon/playback/8/c	
note	1	22	midicon/shortcut/1	
note	1	23	midicon/shortcut/2	
note	1	24	midicon/shortcut/3	
note	1	25	midicon/shortcut/4	
note	1	26	midicon/shortcut/5	
note	1	27	midicon/shortcut/6	
note	1	28	midicon/shortcut/7	
note	1	89	midicon/blackout/action	
note	1	13	midicon/wheel/1/up	
note	1	14	midicon/wheel/1/down	
note	1	15	midicon/wheel/1/press	
note	1	16	midicon/wheel/2/up	
note	1	17	midicon/wheel/2/down	
note	1	18	midicon/wheel/2/press	
note	1	19	midicon/wheel/3/up	
note	1	20	midicon/wheel/3/down	
note	1	21	midicon/wheel/3/press	
note	1	53	midicon/memory/1	
note	1	54	midicon/memory/2	
note	1	55	midicon/memory/3	
note	1	56	midicon/memory/4	
note	1	57	midicon/memory/5	
note	1	58	midicon/memory/6	
note	1	59	midicon/memory/7	
note	1	60	midicon/memory/8	
note	1	61	midicon/memory/9	
note	1	62	midicon/memory/10	
note	1	63	midicon/memory/11	
note	1	64	midicon/memory/12	
note	1	65	midicon/memory/13	
note	1	66	midicon/memory/14	
note	1	67	midicon/memory/15	
note	1	68	midicon/memory/16	
note	1	69	midicon/memory/17	
note	1	70	midicon/memory/18	
note	1	71	midicon/memory/19	
note	1	72	midicon/memory/20	
note	1	73	midicon/memory/21	
note	1	74	midicon/memory/22	
note	1	75	midicon/memory/23	
note	1	76	midicon/memory/24	
note	1	77	midicon/memory/25	
note	1	78	midicon/memory/26	
note	1	79	midicon/memory/27	
note	1	80	midicon/memory/28	
note	1	81	midicon/memory/29	
note	1	82	midicon/memory/30	
note	1	83	midicon/memory/31	
note	1	84	midicon/memory/32	
note	1	1	midicon/pad/1	
note	1	2	midicon/pad/2	
note	1	3	midicon/pad/3	
note	1	4	midicon/pad/4	
note	1	5	midicon/pad/5	
note	1	6	midicon/pad/6	
note	1	7	midicon/pad/7	
note	1	8	midicon/pad/8	
note	1	9	midicon/pad/9	
note	1	10	midicon/pad/10	
note	1	11	midicon/pad/11	
note	1	12	midicon/pad/12	
cc	1	10	midicon/page/playback	
cc	1	11	midicon/page/memory	
